,NEUT,Pred_NEUT
826,445.4652,-0.507473926807387
827,445.6176,-0.5073505518408232
828,445.77,-0.5072878968487383
829,445.9224,-0.5067929989037666
830,446.0748,-0.5074933606145
831,446.2272,-0.5074970650893713
832,446.3796,-0.507497109894021
833,446.532,-0.5074971034840923
834,446.6844,-0.5074970987618483
835,446.8368,-0.5074970616041596
836,446.9892,-0.507497100791392
837,447.1416,-0.507497021313784
838,447.29400000000004,-0.5074971097455643
839,447.4464,-0.5074966087035525
840,447.5988,-0.5074971041912657
841,447.7512,-0.5074971101556591
842,447.9036,-0.5074971101949625
843,448.056,-0.5074971101949625
844,448.2084,-0.5074971101949625
845,448.3608,-0.5074971101949625
846,448.5132,-0.5074971101949625
847,448.6656,-0.5074971101949625
848,448.81800000000004,-0.5074971101949625
849,448.9704,-0.5074971101949625
850,449.1228,-0.5074971101949625
851,449.2752,-0.5074971101949625
852,449.4276,-0.5074971101949625
853,449.58,-0.507497110194906
854,449.7324,-0.5074971101947544
855,449.8848,-0.5074971101949624
856,450.0372,-0.5074971101949624
857,450.1896,-0.5074970192184758
858,450.342,-0.5074946606580873
859,450.4944,-0.5074971074116885
860,450.6468,-0.5074971082819301
861,450.7992,-0.5074966838880618
862,450.9516,-0.5074970100635637
863,451.10400000000004,-0.5074971101922806
864,451.2564,-0.5074971101946216
865,451.4088,-0.5074971101933587
866,451.5612,-0.5074971101949625
867,451.7136,-0.5074971101949625
868,451.866,-0.5074971101949625
869,452.0184,-0.5074971101949625
870,452.1708,-0.5074971101949625
871,452.3232,-0.5074971101949625
872,452.4756,-0.5074971101949625
873,452.62800000000004,-0.5074971101949625
874,452.7804,-0.5074971101949625
875,452.9328,-0.5074971101949625
876,453.0852,-0.5074971101949625
877,453.2376,-0.5074971101949625
878,453.39,-0.5074971101949625
879,453.5424,-0.5074971101949625
880,453.6948,-0.5074971101949448
881,453.8472,-0.50749695948767
882,453.9996,-0.5074971089359384
883,454.152,-0.5074971062003172
884,454.3044,-0.5074971101785274
885,454.4568,-0.507496700487291
886,454.6092,-0.5074826864556143
887,454.7616,-0.5074613771130217
888,454.914,-0.5074969932690352
889,455.0664,-0.5074970328005022
890,455.2188,-0.5074686840524314
891,455.3712,-0.5073138075273548
892,455.5236,-0.5052197782469844
893,455.676,-0.5071575991964894
894,455.8284,-0.5070995054772192
895,455.9808,-0.5069697766872238
896,456.1332,-0.5066918176987835
897,456.2856,-0.5073098121268549
898,456.43800000000005,-0.5067349604093384
899,456.5904,-0.506896880372333
900,456.7428,-0.5030023144640656
901,456.8952,-0.5066437014542913
902,457.0476,-0.5035930282340548
903,457.2,-0.5062003179641257
904,457.3524,-0.5044973313795234
905,457.5048,-0.5047765157694583
906,457.6572,-0.5072387504100897
907,457.8096,-0.5074967929907765
908,457.962,-0.5074971101945737
909,458.1144,-0.5074964084451677
910,458.2668,-0.5051355361990355
911,458.4192,-0.5011710295947054
912,458.5716,-0.5027083383942506
913,458.724,-0.5015061688047286
914,458.8764,-0.5004433924989317
915,459.0288,-0.4603953012338024
916,459.1812,-0.3653603524147644
917,459.3336,-0.4300511754664236
918,459.486,-0.5056579956318442
919,459.6384,-0.5073350896265756
920,459.7908,-0.5066381874793711
921,459.9432,-0.5054604701310536
922,460.0956,-0.5028561444461224
923,460.24800000000005,-0.5030032225330013
924,460.4004,-0.4979453848231804
925,460.5528,-0.5069211529813572
926,460.7052,-0.505695257616799
927,460.8576,-0.5038953940319296
928,461.01,-0.5056239270129518
929,461.1624,-0.5074865761193497
930,461.3148,-0.5074928731680646
931,461.4672,-0.506765233645281
932,461.6196,-0.5030813613734847
933,461.772,-0.49774320768878644
934,461.9244,-0.5033405904458718
935,462.0768,-0.5067937337116918
936,462.2292,-0.5067105297983087
937,462.3816,-0.503903450484445
938,462.534,-0.5010194906495664
939,462.6864,-0.5067718242351066
940,462.8388,-0.5074952553893829
941,462.9912,-0.507455969630481
942,463.1436,-0.5074970425291302
943,463.296,-0.5074947438225014
944,463.4484,-0.5074971101949611
945,463.6008,-0.507497108934747
946,463.7532,-0.507497110072812
947,463.9056,-0.5074971100704844
948,464.05800000000005,-0.5074971070651714
949,464.2104,-0.507497042517023
950,464.3628,-0.5074894737837433
951,464.5152,-0.5074957168230845
952,464.6676,-0.5074971101933798
953,464.82,-0.5074971101936653
954,464.9724,-0.5074971101949625
955,465.1248,-0.5074971101948438
956,465.2772,-0.5074971101946246
957,465.4296,-0.5074970795561932
958,465.582,-0.5074967997423262
959,465.7344,-0.5074949106355026
960,465.8868,-0.5074970773764598
961,466.0392,-0.5074967063564086
962,466.1916,-0.5074970593283628
963,466.344,-0.5074958465000523
964,466.4964,-0.5074686689425116
965,466.6488,-0.5066870119289324
966,466.8012,-0.5038337937878735
967,466.9536,-0.5073147811050138
968,467.106,-0.499916153566695
969,467.2584,-0.5057918694732786
970,467.4108,-0.4913815181813658
971,467.5632,-0.5039627259459145
972,467.7156,-0.502120610455838
973,467.86800000000005,-0.5047814552674914
974,468.0204,-0.5070379130701845
975,468.1728,-0.5059032946357586
976,468.3252,-0.5060611247699016
977,468.4776,-0.5046001979028649
978,468.63,-0.5053400784253509
979,468.7824,-0.5058862959632056
980,468.9348,-0.5068264956495018
981,469.0872,-0.5073397744765489
982,469.2396,-0.507453904934807
983,469.392,-0.5074776571548828
984,469.5444,-0.5073428254143895
985,469.6968,-0.5067497189753253
986,469.8492,-0.506299296895286
987,470.0016,-0.5060004006992949
988,470.154,-0.5047860032115016
989,470.3064,-0.5046542221123821
990,470.4588,-0.5058763780085033
991,470.6112,-0.5055654178574401
992,470.7636,-0.5059751233049464
993,470.916,-0.5048277903559563
994,471.0684,-0.4995474372251627
995,471.2208,-0.5007479151495654
996,471.3732,-0.5008996951264151
997,471.5256,-0.5003615758800353
998,471.67800000000005,-0.5013373219025287
999,471.8304,-0.5049773007708397
1000,471.9828,-0.5062291464744268
1001,472.1352,-0.5059081048812948
1002,472.2876,-0.5036067182420764
1003,472.44,-0.4999559986784348
1004,472.5924,-0.49352180735810897
1005,472.7448,-0.49538521425469245
1006,472.8972,-0.49832400695246426
1007,473.0496,-0.4958835581978677
1008,473.202,-0.4960220705208808
1009,473.3544,-0.49334393661564246
1010,473.5068,-0.4938436310682336
1011,473.6592,-0.49214081926624786
1012,473.8116,-0.4940702182933638
1013,473.964,-0.4940355470400378
1014,474.1164,-0.49618160629288366
1015,474.2688,-0.5064176919299097
1016,474.4212,-0.5048919459302196
1017,474.5736,-0.5028691983971593
1018,474.726,-0.5025984950878816
1019,474.8784,-0.5071579772655803
1020,475.0308,-0.5074752547586144
1021,475.1832,-0.5074913787931762
1022,475.3356,-0.5071056817853142
1023,475.48800000000006,-0.5030777020007988
1024,475.6404,-0.4938637197666573
1025,475.7928,-0.5067002119101447
1026,475.9452,-0.5074411573695125
1027,476.0976,-0.5074950070727331
1028,476.25,-0.5074901864118201
1029,476.4024,-0.5073830105479181
1030,476.5548,-0.5064056355588693
1031,476.7072,-0.5065913282609225
1032,476.8596,-0.5052663246370904
1033,477.01199999999994,-0.507428743022646
1034,477.1644,-0.4989390029980073
1035,477.3168,-0.5062210854363279
1036,477.4692,-0.5072005511687958
1037,477.6216,-0.5074416098150769
1038,477.774,-0.5073590685617178
1039,477.9264,-0.5063862638144402
1040,478.0788,-0.5074970739988701
1041,478.2312,-0.5074971088148267
1042,478.3836,-0.5074971100236098
1043,478.536,-0.5074968535967896
1044,478.6884,-0.5074971087374972
1045,478.8408,-0.5074971101787839
1046,478.9932,-0.5074971101946869
1047,479.1456,-0.5074971101949407
1048,479.298,-0.5074971101949625
1049,479.4504,-0.5074971101949621
1050,479.6028,-0.5074971101949625
1051,479.7552,-0.5074971101945737
1052,479.9076,-0.5074971101936269
1053,480.06,-0.5074970168236086
1054,480.2124,-0.5074970263668933
1055,480.3648,-0.5074944265597825
1056,480.5172,-0.5074810768790724
1057,480.6696,-0.5074751509328619
1058,480.82199999999995,-0.507491554851837
1059,480.9744,-0.5074777626093012
1060,481.1268,-0.5074618880593084
1061,481.2792,-0.5074787136191151
1062,481.4316,-0.5074951326691344
1063,481.584,-0.5074971096558938
1064,481.7364,-0.5074971101890524
1065,481.8888,-0.5074971101780164
1066,482.0412,-0.5074971101944784
1067,482.1936,-0.5074971095767776
1068,482.346,-0.5074876409959318
1069,482.4984,-0.5044500961849184
1070,482.6508,-0.5072318057228176
1071,482.8032,-0.507496560590794
1072,482.9556,-0.5074971100791852
1073,483.108,-0.5074957998815296
1074,483.2604,-0.5074958124960293
1075,483.4128,-0.5074929367969095
1076,483.5652,-0.5074967463765607
1077,483.7176,-0.5074965735982663
1078,483.87,-0.5074970877214432
1079,484.0224,-0.5074970953540628
1080,484.1748,-0.5074968522696414
1081,484.3272,-0.5074970605087025
1082,484.4796,-0.5074971101937727
1083,484.63199999999995,-0.5074971101947133
1084,484.7844,-0.5074971101949624
1085,484.9368,-0.5074971100139072
1086,485.0892,-0.5074971101328967
1087,485.2416,-0.5074914207397776
1088,485.394,-0.5074971101947509
1089,485.5464,-0.5074971101949309
1090,485.6988,-0.5074971101949625
1091,485.8512,-0.5074971101945566
1092,486.0036,-0.5074971101858655
1093,486.156,-0.5074971085169192
1094,486.3084,-0.5074971101946416
1095,486.4608,-0.5074971101949625
1096,486.6132,-0.5074971101949625
1097,486.7656,-0.5074971101949625
1098,486.918,-0.5074971101949594
1099,487.0704,-0.5074971101949602
1100,487.2228,-0.5074971101947732
1101,487.3752,-0.5074971101949607
1102,487.5276,-0.5074971101949619
1103,487.68,-0.5074971101949625
1104,487.8324,-0.5074971101949625
1105,487.9848,-0.5074971101949625
1106,488.1372,-0.5074971101949625
1107,488.2896,-0.5074971101949625
1108,488.44199999999995,-0.5074971101865696
1109,488.5944,-0.5074971101949624
1110,488.7468,-0.507497110194959
1111,488.8992,-0.5074971101949625
1112,489.0516,-0.5074971101949624
1113,489.204,-0.5074971101548857
1114,489.3564,-0.5074971084178261
1115,489.5088,-0.507489087392248
1116,489.6612,-0.5074969943867538
1117,489.8136,-0.5074814712762638
1118,489.966,-0.5074970657371336
1119,490.1184,-0.5074969288225006
1120,490.2708,-0.5074971099815209
1121,490.4232,-0.5074954953370788
1122,490.5756,-0.5074971096151164
1123,490.728,-0.5074971082450336
1124,490.8804,-0.5074971101141914
1125,491.0328,-0.507496730623613
1126,491.1852,-0.5074966823582459
1127,491.3376,-0.5074971094997935
1128,491.49,-0.5074971096858056
1129,491.6424,-0.5074971076825882
1130,491.7948,-0.5074961448535534
1131,491.9472,-0.5074971101949516
1132,492.0996,-0.5074971101891478
1133,492.25199999999995,-0.5074971101874075
1134,492.4044,-0.5074971018323683
1135,492.5568,-0.5074971097018707
1136,492.7092,-0.5074969341395847
1137,492.8616,-0.5065197169717464
1138,493.014,-0.5041653408758402
1139,493.1664,-0.5054629359068158
1140,493.3188,-0.5074694457690282
1141,493.4712,-0.5074823800186833
1142,493.6236,-0.5074383021095744
1143,493.776,-0.5074970963371134
1144,493.9284,-0.507497073666876
1145,494.0808,-0.5074971101949578
1146,494.2332,-0.5074971033743859
1147,494.3856,-0.5074970931218512
1148,494.538,-0.506333218440461
1149,494.6904,-0.5063100344495796
1150,494.8428,-0.5058566053013579
1151,494.9952,-0.5074566341634424
1152,495.1476,-0.5074848346608444
1153,495.3,-0.5074970997545847
1154,495.4524,-0.5074220928673627
1155,495.6048,-0.5073198691238914
1156,495.7572,-0.5071423328494817
1157,495.9096,-0.5074909032004093
1158,496.06199999999995,-0.507419805725926
1159,496.2144,-0.5074003453562753
1160,496.3668,-0.507429405342199
1161,496.5192,-0.5074969535600249
1162,496.6716,-0.5074964830050345
1163,496.824,-0.5074963652191835
1164,496.9764,-0.5074970602013146
1165,497.1288,-0.5074971067450447
1166,497.2812,-0.5074966592599641
1167,497.4336,-0.5074474177076941
1168,497.586,-0.5053583693145137
1169,497.7384,-0.5069233039446813
1170,497.8908,-0.5074673979922649
1171,498.0432,-0.5074744101450334
1172,498.1956,-0.5074965728905318
1173,498.348,-0.5074969923581298
1174,498.5004,-0.5074971037436213
1175,498.6528,-0.5074933358977967
1176,498.8052,-0.5074904284648918
1177,498.9576,-0.5074970936975092
1178,499.11,-0.5074971098002806
1179,499.2624,-0.50749711019405
1180,499.4148,-0.5074971088355171
1181,499.5672,-0.5074971098936117
1182,499.7196,-0.5074969161097952
1183,499.87199999999996,-0.507497022834825
1184,500.0244,-0.5074471805290965
1185,500.1768,-0.5074963131881235
1186,500.3292,-0.5074962488748742
1187,500.4816,-0.5074971099790669
1188,500.634,-0.5074971099562281
1189,500.7864,-0.5074971101581672
1190,500.9388,-0.5074963528219865
1191,501.0912,-0.5074969502560666
1192,501.2436,-0.5074450483443357
1193,501.39599999999996,-0.5074932100289231
1194,501.5484,-0.5074929077854093
1195,501.7008,-0.5074952270779457
1196,501.8532,-0.507497110178551
1197,502.0056,-0.5074956799924086
1198,502.158,-0.5074971101583868
1199,502.3104,-0.5074971065885568
1200,502.4628,-0.5074971101949624
1201,502.6152,-0.5074971101949529
1202,502.7676,-0.5074971101946634
1203,502.92,-0.5074971101949103
1204,503.0724,-0.5074971101949304
1205,503.2248,-0.5074971101949625
1206,503.3772,-0.5074971101949625
1207,503.5296,-0.5074971101949625
1208,503.68199999999996,-0.5074971101949625
1209,503.8344,-0.5074971101949625
1210,503.9868,-0.5074971101915131
1211,504.1392,-0.5074971101709623
1212,504.2916,-0.507494072952776
1213,504.444,-0.5074967309234961
1214,504.5964,-0.5074970843585805
1215,504.7488,-0.5074971101941143
1216,504.9012,-0.5074971101949625
1217,505.0536,-0.5074971101949625
1218,505.20599999999996,-0.5074971101949625
1219,505.3584,-0.5074971101949625
1220,505.5108,-0.5074971101949625
1221,505.6632,-0.5074971101949624
1222,505.8156,-0.5074971101949625
1223,505.968,-0.5074971101949625
1224,506.1204,-0.5074971101949599
1225,506.2728,-0.5074971101949625
1226,506.4252,-0.5074971101949625
1227,506.5776,-0.5074971101949625
1228,506.73,-0.5074971101949625
1229,506.8824,-0.5074971101949625
1230,507.0348,-0.5074971101949625
1231,507.1872,-0.5074971101949027
1232,507.3396,-0.5074971101949437
1233,507.49199999999996,-0.5074971101949618
1234,507.6444,-0.5074971101949625
1235,507.7968,-0.5074971101949625
1236,507.9492,-0.5074971101949625
1237,508.1016,-0.5074971101945436
1238,508.254,-0.5074971101940435
1239,508.4064,-0.5074971070516926
1240,508.5588,-0.5074971101617914
1241,508.7112,-0.5074971099267541
1242,508.8636,-0.5074971101885041
1243,509.01599999999996,-0.5074971090276602
1244,509.1684,-0.5074971101944715
1245,509.3208,-0.5074971101949549
1246,509.4732,-0.5074971101949475
1247,509.6256,-0.507497110178461
1248,509.778,-0.5074970964853631
1249,509.9304,-0.5074971101714422
1250,510.0828,-0.5074971101949055
1251,510.2352,-0.5074971101949625
1252,510.3876,-0.5074971101949624
1253,510.54,-0.5074971101947332
1254,510.6924,-0.5074971101945678
1255,510.8448,-0.507497110194951
1256,510.9972,-0.5074971101949145
1257,511.1496,-0.5074971101927276
1258,511.30199999999996,-0.5074971101949025
1259,511.4544,-0.5074971101949625
1260,511.6068,-0.5074971101949625
1261,511.7592,-0.5074971101928907
1262,511.9116,-0.5074970352774587
1263,512.064,-0.5074970688953662
1264,512.2164,-0.5074971041548765
1265,512.3688,-0.5074971101943612
1266,512.5212,-0.5074971101948512
1267,512.6736,-0.5074971100613119
1268,512.826,-0.5074970368847803
1269,512.9784,-0.5074971097662861
1270,513.1308,-0.5074971101760104
1271,513.2832,-0.5074971100612111
1272,513.4356,-0.5074971101921241
1273,513.5880000000001,-0.5074971101949625
1274,513.7404,-0.5074971101949588
1275,513.8928,-0.5074971101892002
1276,514.0452,-0.5074970020821178
1277,514.1976,-0.5074971101949258
1278,514.35,-0.507497110194962
1279,514.5024,-0.5074971101949625
1280,514.6548,-0.5074971101916083
1281,514.8072,-0.5074971043380978
1282,514.9596,-0.507497075144931
1283,515.112,-0.5074971101938025
1284,515.2644,-0.5074971101949625
1285,515.4168,-0.5074971101949568
1286,515.5692,-0.5074971101949604
1287,515.7216,-0.5074971098936447
1288,515.874,-0.5074940910437361
1289,516.0264,-0.5056451757569171
1290,516.1788,-0.5074182800961311
1291,516.3312,-0.5074971001503523
1292,516.4836,-0.5074971101949625
1293,516.636,-0.5074971101949625
1294,516.7884,-0.5074971101949363
1295,516.9408,-0.50749711013949
1296,517.0932,-0.507497110049254
1297,517.2456,-0.5074971101936242
1298,517.398,-0.5074971101949601
1299,517.5504,-0.5074971097261942
1300,517.7028,-0.5074971090720939
1301,517.8552,-0.5074971101949612
1302,518.0076,-0.5074971101949625
1303,518.16,-0.5074971101948369
1304,518.3124,-0.5074969351067902
1305,518.4648,-0.5074971007186035
1306,518.6172,-0.5074971101949617
1307,518.7696,-0.5074971101949625
1308,518.922,-0.5074971101949597
1309,519.0744,-0.5074971101946758
1310,519.2268,-0.5074970818809326
1311,519.3792,-0.5074971101385153
1312,519.5316,-0.5074971087178496
1313,519.684,-0.5074971101948037
1314,519.8364,-0.5074971101576058
1315,519.9888,-0.5074971101942035
1316,520.1412,-0.5074971101949494
1317,520.2936,-0.5074971101949625
1318,520.446,-0.5074971101949624
1319,520.5984,-0.507497110194962
1320,520.7508,-0.5074971090319813
1321,520.9032,-0.5074968204453786
1322,521.0556,-0.5074954496566887
1323,521.2080000000001,-0.5074968088607338
1324,521.3604,-0.5074967589622408
1325,521.5128,-0.5074968916139644
1326,521.6652,-0.5074970657554579
1327,521.8176,-0.507497109322416
1328,521.97,-0.5074971101896171
1329,522.1224,-0.5074971101946488
1330,522.2748,-0.5074971101941619
1331,522.4272,-0.5074971101806217
1332,522.5796,-0.507497110191314
1333,522.732,-0.5074971101949625
1334,522.8844,-0.5074971101947285
1335,523.0368,-0.5074971090402649
1336,523.1892,-0.5074971051459409
1337,523.3416,-0.5074971101949619
1338,523.494,-0.5074971101949625
1339,523.6464,-0.5074971101949605
1340,523.7988,-0.507497110192669
1341,523.9512,-0.5074970964771016
1342,524.1036,-0.5074971101946238
1343,524.256,-0.5074971091158217
