,NEUT,Pred_NEUT
5135,1110.6912,0.1221193
5136,1110.8436,0.1249514
5137,1110.996,0.12612320000000002
5138,1111.1484,0.13053732
5139,1111.3008,0.13366232
5140,1111.4532,0.1428712
5141,1111.6056,0.14123051999999997
5142,1111.758,0.14414069999999998
5143,1111.9104,0.13078132
5144,1112.0628,0.12334
5145,1112.2152,0.11388692
5146,1112.3676,0.1086916
5147,1112.52,0.10830100000000001
5148,1112.6724,0.1067385
5149,1112.8248,0.10708029999999999
5150,1112.9772,0.111133
5151,1113.1296,0.11435559999999997
5152,1113.282,0.0998049
5153,1113.4344,0.11411149999999999
5154,1113.5868,0.11557629999999999
5155,1113.7392,0.0962404
5156,1113.8916,0.10834979999999998
5157,1114.0439999999999,0.10834979999999998
5158,1114.1964,0.11713879999999999
5159,1114.3488,0.1238771
5160,1114.5012,0.1259766
5161,1114.6536,0.11076192
5162,1114.806,0.11193382
5163,1114.9584,0.10737329999999998
5164,1115.1108,0.1359863
5165,1115.2632,0.125
5166,1115.4156,0.1390137
5167,1115.568,0.11388692
5168,1115.7204,0.1179689
5169,1115.8728,0.11696301999999999
5170,1116.0252,0.12675789999999998
5171,1116.1776,0.13859371999999998
5172,1116.33,0.13859371999999998
5173,1116.4824,0.13371101999999999
5174,1116.6348,0.13883792
5175,1116.7872,0.12208991999999999
5176,1116.9396,0.1250001
5177,1117.0919999999999,0.11696301999999999
5178,1117.2444,0.11388692
5179,1117.3968,0.12917002
5180,1117.5492,0.12208991999999999
5181,1117.7016,0.1426758
5182,1117.854,0.1275392
5183,1118.0064,0.1431642
5184,1118.1588,0.1268068
5185,1118.3112,0.12013681999999999
5186,1118.4636,0.12080089999999999
5187,1118.616,0.13852539999999997
5188,1118.7684,0.1401855
5189,1118.9208,0.1285158
5190,1119.0732,0.12208991999999999
5191,1119.2256,0.12208991999999999
5192,1119.378,0.14189449999999998
5193,1119.5304,0.13078132
5194,1119.6828,0.11388692
5195,1119.8352,0.11076192
5196,1119.9876,0.11103539999999998
5197,1120.14,0.135791
5198,1120.2924,0.1348145
5199,1120.4448,0.13242189999999998
5200,1120.5972,0.1175782
5201,1120.7496,0.12651379999999998
5202,1120.902,0.1380745
5203,1121.0544,0.17055182
5204,1121.2068,0.20189942
5205,1121.3592,0.19133289999999997
5206,1121.5116,0.23341548000000006
5207,1121.664,0.25347628
5208,1121.8164,0.2975625666666667
5209,1121.9688,0.29663486666666666
5210,1122.1212,0.30587556666666665
5211,1122.2736,0.33168939999999997
5212,1122.4260000000002,0.31765619999999994
5213,1122.5784,0.3425740333333333
5214,1122.7308,0.3450708166666666
5215,1122.8832,0.31733409999999995
5216,1123.0356,0.3406784
5217,1123.188,0.3692006333333334
5218,1123.3404,0.3466076333333334
5219,1123.4928,0.35832530000000007
5220,1123.6452,0.3594269666666667
5221,1123.7976,0.3513978
5222,1123.95,0.34578115
5223,1124.1024,0.373462
5224,1124.2548,0.3790088666666667
5225,1124.4072,0.43295164999999997
5226,1124.5596,0.45805190000000007
5227,1124.712,0.5444887249999999
5228,1124.8644,0.5411237666666665
5229,1125.0168,0.5503033666666666
5230,1125.1692,0.5406109666666665
5231,1125.3216,0.5457868666666666
5232,1125.474,0.5343690999999999
5233,1125.6264,0.5007134
5234,1125.7788,0.43393750000000003
5235,1125.9312,0.4145362
5236,1126.0836,0.32802299999999995
5237,1126.236,0.3214161
5238,1126.3884,0.35016433333333336
5239,1126.5408,0.3590515
5240,1126.6932,0.3524233
5241,1126.8456,0.32924809999999993
5242,1126.998,0.3469606
5243,1127.1504,0.3569742
5244,1127.3028,0.36376369999999997
5245,1127.4552,0.3654889
5246,1127.6076,0.37457599999999996
5247,1127.76,0.37897450000000005
5248,1127.9124,0.36695550000000005
5249,1128.0648,0.3789515
5250,1128.2172,0.37030005
5251,1128.3696,0.34665208000000003
5252,1128.522,0.36710980000000004
5253,1128.6744,0.35934999999999995
5254,1128.8268,0.3500056
5255,1128.9792,0.3490316
5256,1129.1316,0.35095708
5257,1129.2839999999999,0.31203909999999996
5258,1129.4364,0.32275020000000004
5259,1129.5888,0.3208422000000001
5260,1129.7412,0.3601642
5261,1129.8936,0.3409319
5262,1130.046,0.3400879999999999
5263,1130.1984,0.34140629999999994
5264,1130.3508,0.32182619999999995
5265,1130.5032,0.28231120000000004
5266,1130.6556,0.3138182
5267,1130.808,0.3005859
5268,1130.9604,0.2834588
5269,1131.1128,0.30298679999999995
5270,1131.2652,0.30706190000000005
5271,1131.4176,0.3224671
5272,1131.57,0.32165851666666667
5273,1131.7224,0.31257149
5274,1131.8748,0.32910944000000003
5275,1132.0272,0.32858961999999997
5276,1132.1796,0.27231649999999996
5277,1132.3319999999999,0.26780105
5278,1132.4844,0.29039478
5279,1132.6368,0.29165048
5280,1132.7892,0.29279797999999996
5281,1132.9416,0.26184080000000004
5282,1133.094,0.2656168666666666
5283,1133.2464,0.2763185
5284,1133.3988,0.2754884
5285,1133.5512,0.2715332
5286,1133.7036,0.3151303
5287,1133.856,0.30200559999999993
5288,1134.0084,0.4556749666666667
5289,1134.1608,0.49793460000000006
5290,1134.3132,0.5202148999999999
5291,1134.4656,0.5259764999999998
5292,1134.618,0.5372249
5293,1134.7704,0.5343538999999999
5294,1134.9228,0.5401905
5295,1135.0752,0.5367857
5296,1135.2276,0.5275084
5297,1135.38,0.5294127
5298,1135.5324,0.5422544
5299,1135.6848,0.5328306
5300,1135.8372,0.5453794000000001
5301,1135.9896,0.55632164
5302,1136.142,0.563104
5303,1136.2944,0.5467285999999999
5304,1136.4468,0.5389567666666666
5305,1136.5992,0.5392488666666666
5306,1136.7516,0.5218195999999999
5307,1136.904,0.5424908666666667
5308,1137.0564,0.45575276666666664
5309,1137.2088,0.41947809999999996
5310,1137.3612,0.3866864
5311,1137.5136,0.3733716
5312,1137.6660000000002,0.33869940000000004
5313,1137.8184,0.35909735
5314,1137.9708,0.33420811666666667
5315,1138.1232,0.3345560666666666
5316,1138.2756,0.3350626666666667
5317,1138.428,0.33911739999999996
5318,1138.5804,0.3489924
5319,1138.7328,0.35407130000000003
5320,1138.8852,0.3659669
5321,1139.0376,0.3745769666666666
5322,1139.19,0.3440512
5323,1139.3424,0.33269340000000003
5324,1139.4948,0.32744566666666663
5325,1139.6472,0.33603520000000003
5326,1139.7996,0.35172536666666665
5327,1139.952,0.35770156666666664
5328,1140.1044,0.36440511666666664
5329,1140.2568,0.3516482166666666
5330,1140.4092,0.33022891666666665
5331,1140.5616,0.32871090000000003
5332,1140.714,0.32460940000000005
5333,1140.8664,0.32026370000000004
5334,1141.0188,0.3326658
5335,1141.1712,0.3240772333333334
5336,1141.3236,0.3401368000000001
5337,1141.476,0.34764180000000006
5338,1141.6284,0.3579305333333333
5339,1141.7808,0.31520176666666666
5340,1141.9332,0.33408190000000004
5341,1142.0856,0.3663017
5342,1142.238,0.33848870000000003
5343,1142.3904,0.3454239
5344,1142.5428,0.31542970000000004
5345,1142.6952,0.3279907
5346,1142.8476,0.31788736666666667
5347,1143.0,0.30625
5348,1143.1524,0.3259276
5349,1143.3048,0.30776339999999996
5350,1143.4572,0.30776339999999996
5351,1143.6096,0.3183029
5352,1143.762,0.3167479
5353,1143.9144,0.30727519999999997
5354,1144.0668,0.3041014
5355,1144.2192,0.3075194
5356,1144.3716,0.31147669999999994
5357,1144.524,0.32152090000000005
5358,1144.6764,0.35425243333333334
5359,1144.8288,0.3539163
5360,1144.9812,0.3329834
5361,1145.1336,0.31028344999999996
5362,1145.286,0.30483888
5363,1145.4384,0.31803806
5364,1145.5908,0.462925
5365,1145.7432,0.5046386
5366,1145.8956,0.5303019250000001
5367,1146.048,0.5239746000000001
5368,1146.2004,0.503393
5369,1146.3528,0.4290545
5370,1146.5052,0.43023505
5371,1146.6576,0.29875784666666666
5372,1146.81,0.31969329999999996
5373,1146.9624,0.33975839999999996
5374,1147.1148,0.3539993
5375,1147.2672,0.3652012
5376,1147.4196,0.3231445
5377,1147.572,0.2885755
5378,1147.7244,0.29475099999999993
5379,1147.8768,0.3003909
5380,1148.0292,0.2882243666666667
5381,1148.1816,0.27273928000000003
5382,1148.3339999999998,0.2895998000000001
5383,1148.4864,0.2871348619047619
5384,1148.6388,0.30428929999999993
5385,1148.7912,0.2966309
5386,1148.9436,0.29506850000000007
5387,1149.096,0.29439
5388,1149.2484,0.29606385
5389,1149.4008,0.27758779999999994
5390,1149.5532,0.26558428333333334
5391,1149.7056,0.2838148833333333
5392,1149.858,0.28089295
5393,1150.0104,0.30345144999999996
5394,1150.1628,0.28347625
5395,1150.3152,0.28464815
5396,1150.4676,0.28689105000000004
5397,1150.62,0.27229465
5398,1150.7724,0.2561360333333333
5399,1150.9248,0.2340203
5400,1151.0772,0.19890115000000003
5401,1151.2296,0.19438473333333334
5402,1151.382,0.17002758333333334
5403,1151.5344,0.1688964
5404,1151.6868,0.22464519999999996
5405,1151.8392,0.24212569999999997
5406,1151.9916,0.2732747333333333
5407,1152.144,0.2561963833333333
5408,1152.2964,0.25946788333333337
5409,1152.4488,0.25782405
5410,1152.6012,0.2712269500000001
5411,1152.7536,0.29202775
5412,1152.906,0.30823855
5413,1153.0584,0.29256183333333335
5414,1153.2108,0.2890864
5415,1153.3632,0.29669710000000005
5416,1153.5156,0.29517509999999997
5417,1153.6680000000001,0.29995109999999997
5418,1153.8204,0.32402729999999996
5419,1153.9728,0.4596857999999999
5420,1154.1252,0.4448237999999999
5421,1154.2776,0.4555072
5422,1154.43,0.4605949999999999
5423,1154.5824,0.46211028
5424,1154.7348,0.45049947999999995
5425,1154.8872,0.41000000000000003
5426,1155.0396,0.31266320000000003
5427,1155.192,0.34356263333333337
5428,1155.3444,0.3412597
5429,1155.4968,0.33811517999999996
5430,1155.6492,0.34628145
5431,1155.8016,0.35968883333333335
5432,1155.954,0.30183404999999996
5433,1156.1064,0.35505400000000004
5434,1156.2588,0.3463258
5435,1156.4112,0.33860974999999993
5436,1156.5636,0.32477138333333333
5437,1156.7160000000001,0.30065915000000004
5438,1156.8684,0.32198058333333335
5439,1157.0208,0.34527183333333333
5440,1157.1732,0.3091359000000001
5441,1157.3256,0.29550780000000004
5442,1157.478,0.3039058
5443,1157.6304,0.31592345
5444,1157.7828,0.32870180000000004
5445,1157.9352,0.29827153999999995
5446,1158.0876,0.3021192333333333
5447,1158.24,0.30762523333333336
5448,1158.3924,0.30252273333333335
5449,1158.5448,0.2991414333333333
5450,1158.6972,0.30641673333333336
5451,1158.8496,0.30446363333333337
5452,1159.002,0.29889713333333334
5453,1159.1544,0.2999024
5454,1159.3068,0.29752596666666664
5455,1159.4592,0.31074219999999997
5456,1159.6116,0.31580569999999997
5457,1159.764,0.3238671
5458,1159.9164,0.3435031
5459,1160.0688,0.34213859999999996
5460,1160.2212,0.3524051
5461,1160.3736,0.34095549666666664
5462,1160.526,0.3632429
5463,1160.6784,0.3369954333333333
5464,1160.8308,0.34767876666666664
5465,1160.9832,0.3362467666666667
5466,1161.1356,0.3413575
5467,1161.288,0.3560873
5468,1161.4404,0.3441090333333333
5469,1161.5928,0.34738785
5470,1161.7452,0.3323487
5471,1161.8976,0.3415689
5472,1162.05,0.34280586666666657
5473,1162.2024,0.3767415333333334
5474,1162.3548,0.3532420333333334
5475,1162.5072,0.3649766333333333
5476,1162.6596,0.3483398666666666
5477,1162.812,0.36022136666666665
5478,1162.9644,0.36102534
5479,1163.1168,0.33522949999999996
5480,1163.2692,0.3472493333333333
5481,1163.4216,0.34975595
5482,1163.5739999999998,0.35027680000000005
5483,1163.7264,0.33767240000000004
5484,1163.8788,0.34798114999999996
5485,1164.0312,0.35358009999999995
5486,1164.1836,0.34103134999999996
5487,1164.336,0.3427853333333333
5488,1164.4884,0.3285787333333333
5489,1164.6408,0.28984380000000004
5490,1164.7932,0.2960373476190477
5491,1164.9456,0.3184571
5492,1165.098,0.2797443833333333
5493,1165.2504,0.27414656190476194
5494,1165.4028,0.2739746
5495,1165.5552,0.26793725
5496,1165.7076,0.19139900000000004
5497,1165.86,0.1717563
5498,1166.0124,0.1623399
5499,1166.1648,0.1345077
5500,1166.3172,0.1562363
5501,1166.4696,0.1605332
5502,1166.622,0.1605332
5503,1166.7744,0.14949810000000002
5504,1166.9268,0.1605332
5505,1167.0792,0.17029869999999997
5506,1167.2316,0.17752400000000002
5507,1167.384,0.1782076
5508,1167.5364,0.1628282
5509,1167.6888,0.1692234
5510,1167.8412,0.18740110000000004
5511,1167.9936,0.18998900000000002
5512,1168.146,0.18880809999999998
5513,1168.2984,0.1962875
5514,1168.4508,0.19707899999999998
5515,1168.6032,0.2072969
5516,1168.7556,0.16625929999999997
5517,1168.9080000000001,0.16723629999999998
5518,1169.0604,0.18369150000000004
5519,1169.2128,0.18316890000000002
5520,1169.3652,0.17880859999999998
5521,1169.5176,0.16824809999999998
5522,1169.67,0.12127539999999999
5523,1169.8224,0.1320176
5524,1169.9748,0.15252539999999998
5525,1170.1272,0.166588
5526,1170.2796,0.17763690000000001
5527,1170.432,0.187842
5528,1170.5844,0.19030940000000002
5529,1170.7368,0.18521669999999998
5530,1170.8892,0.18405929999999998
5531,1171.0416,0.18521669999999998
5532,1171.194,0.1847773
5533,1171.3464,0.18413100000000002
5534,1171.4988,0.1844355
5535,1171.6512,0.1882929
5536,1171.8036,0.1846796
5537,1171.9560000000001,0.17232609999999998
5538,1172.1084,0.1825311
5539,1172.2608,0.188244
5540,1172.4132,0.188244
5541,1172.5656,0.22115274000000001
5542,1172.718,0.21648949
5543,1172.8704,0.21713849999999998
5544,1173.0228,0.22796499999999997
5545,1173.1752,0.23277299
5546,1173.3276,0.23277299
5547,1173.48,0.22908643999999997
5548,1173.6324,0.21359814
5549,1173.7848,0.18387385
5550,1173.9372,0.1878419
5551,1174.0896,0.1817872
5552,1174.242,0.17181259999999998
5553,1174.3944,0.18821879999999996
5554,1174.5468,0.183873
5555,1174.6992,0.18768149999999997
5556,1174.8516,0.1846054
5557,1175.004,0.1869491
5558,1175.1564,0.1851913
5559,1175.3088,0.18441000000000002
5560,1175.4612,0.1842284
5561,1175.6136,0.1878279
5562,1175.766,0.1961776
5563,1175.9184,0.2020722
5564,1176.0708,0.2139377
5565,1176.2232,0.21450249999999998
5566,1176.3756,0.21310019999999996
5567,1176.528,0.25695064
5568,1176.6804,0.27078520000000006
5569,1176.8328,0.280209
5570,1176.9852,0.2775878
5571,1177.1376,0.27814533333333336
5572,1177.29,0.25980729999999996
5573,1177.4424,0.26538090000000003
5574,1177.5948,0.2819336
5575,1177.7472,0.28134770000000003
5576,1177.8996,0.2811654
5577,1178.052,0.28420404999999993
5578,1178.2044,0.2953343666666667
5579,1178.3568,0.30967900000000004
5580,1178.5092,0.3153827
5581,1178.6616,0.31825536666666665
5582,1178.8139999999999,0.31257630000000003
5583,1178.9664,0.3097919
5584,1179.1188,0.31506636666666665
5585,1179.2712,0.31238885
5586,1179.4236,0.3104263
5587,1179.576,0.3074545333333333
5588,1179.7284,0.30375004000000005
5589,1179.8808,0.30655764
5590,1180.0332,0.33029780000000003
5591,1180.1856,0.32487800000000006
5592,1180.338,0.31496044
5593,1180.4904,0.3115235
5594,1180.6428,0.29998309999999995
5595,1180.7952,0.2844679
5596,1180.9476,0.30474026666666665
5597,1181.1,0.3085831
5598,1181.2524,0.30193726666666665
5599,1181.4048,0.3073121
5600,1181.5572,0.3175263
5601,1181.7096,0.3196014
5602,1181.862,0.3209454
5603,1182.0144,0.326123
5604,1182.1668,0.3022568666666666
5605,1182.3192,0.3178954
5606,1182.4716,0.3128785
5607,1182.624,0.31574399999999997
5608,1182.7764,0.3162811
5609,1182.9288,0.31695260000000003
5610,1183.0812,0.330502175
5611,1183.2336,0.32720950000000004
5612,1183.386,0.31756928571428567
5613,1183.5384,0.3149292
5614,1183.6908,0.3282225
5615,1183.8432,0.32546390000000003
5616,1183.9956,0.3349519
5617,1184.1480000000001,0.32511300000000004
5618,1184.3004,0.325271675
5619,1184.4528,0.316866475
5620,1184.6052,0.33206789999999997
5621,1184.7576,0.3112701
5622,1184.91,0.2960612666666667
5623,1185.0624,0.30164870000000005
5624,1185.2148,0.2885005666666667
5625,1185.3672,0.2901983666666667
5626,1185.5196,0.28295192857142853
5627,1185.672,0.2733109
5628,1185.8244,0.28008369999999994
5629,1185.9768,0.27703195
5630,1186.1292,0.28284419523809523
5631,1186.2816,0.28818060000000006
5632,1186.434,0.28787443333333335
5633,1186.5864,0.2769821
5634,1186.7388,0.2735920833333333
5635,1186.8912,0.27706091333333327
5636,1187.0436,0.2785334633333333
5637,1187.1960000000001,0.28189298333333335
5638,1187.3484,0.2784748333333333
5639,1187.5008,0.2867432
5640,1187.6532,0.28079413333333336
5641,1187.8056,0.28074543333333335
5642,1187.958,0.27968343333333334
5643,1188.1104,0.2857381333333333
5644,1188.2628,0.2706053
5645,1188.4152,0.2771483
5646,1188.5676,0.2713867
5647,1188.72,0.28599487142857144
5648,1188.8724,0.2901451714285714
5649,1189.0248,0.28804679999999994
5650,1189.1772,0.2850431
5651,1189.3296,0.28909579999999996
5652,1189.482,0.29518659999999997
5653,1189.6344,0.2889981
5654,1189.7868,0.2814135333333333
5655,1189.9392,0.28509103333333335
5656,1190.0916,0.28427730000000007
5657,1190.244,0.2868109
5658,1190.3964,0.2732723
5659,1190.5488,0.2573056
5660,1190.7012,0.25856615
5661,1190.8536,0.25805340000000004
5662,1191.006,0.25856615
5663,1191.1584,0.274917
5664,1191.3108,0.29752460000000003
5665,1191.4632,0.29898939999999996
5666,1191.6156,0.30144930000000003
5667,1191.768,0.3009611
5668,1191.9204,0.3021484
5669,1192.0728,0.2937089
5670,1192.2252,0.3069411999999999
5671,1192.3776,0.30444319999999997
5672,1192.53,0.30444319999999997
5673,1192.6824,0.31039720000000004
5674,1192.8348,0.3002439
5675,1192.9872,0.2977331125
5676,1193.1396,0.30097640000000003
5677,1193.292,0.3128905
5678,1193.4444,0.29990989999999995
5679,1193.5968,0.30449199999999993
5680,1193.7492,0.2997146
5681,1193.9016,0.30821069999999995
5682,1194.0539999999999,0.29837179999999996
5683,1194.2064,0.2835693
5684,1194.3588,0.268872
5685,1194.5112,0.2628387
5686,1194.6636,0.2634245
5687,1194.816,0.2650463
5688,1194.9684,0.2639128
5689,1195.1208,0.2627513
5690,1195.2732,0.2643035
5691,1195.4256,0.26480796666666667
5692,1195.578,0.2498207666666667
5693,1195.7304,0.2441079666666667
5694,1195.8828,0.2138809
5695,1196.0352,0.21656650000000002
5696,1196.1876,0.22547765000000003
5697,1196.34,0.24167480000000002
5698,1196.4924,0.21961144999999999
5699,1196.6448,0.2157851
5700,1196.7972,0.21665725
5701,1196.9496,0.20491775714285715
5702,1197.1019999999999,0.19715415714285714
5703,1197.2544,0.1913574
5704,1197.4068,0.23349620000000004
5705,1197.5592,0.17998050000000002
5706,1197.7116,0.17724610000000002
5707,1197.864,0.1801758
5708,1198.0164,0.183374
5709,1198.1688,0.1755372
5710,1198.3212,0.1690919
5711,1198.4736,0.21148145000000002
5712,1198.626,0.22214360000000002
5713,1198.7784,0.21005859999999998
5714,1198.9308,0.19813815
5715,1199.0832,0.3327962333333333
5716,1199.2356,0.4310365599999999
5717,1199.388,0.39955130000000005
5718,1199.5404,0.2860872
5719,1199.6928,0.2928223
5720,1199.8452,0.2990233
5721,1199.9976,0.2995559
5722,1200.15,0.2967616666666667
5723,1200.3024,0.3079759
5724,1200.4548,0.30319835
5725,1200.6072,0.31930225
5726,1200.7596,0.32141020000000003
5727,1200.912,0.32499695
5728,1201.0644,0.31435545
5729,1201.2168,0.33105714999999997
5730,1201.3692,0.3331874
5731,1201.5216,0.31530769999999997
5732,1201.674,0.31884759999999995
5733,1201.8264,0.2983362666666667
5734,1201.9788,0.30203796666666666
5735,1202.1312,0.30368172000000004
5736,1202.2836,0.30659195
5737,1202.4360000000001,0.30228676666666665
5738,1202.5884,0.30062656666666665
5739,1202.7408,0.30434559999999994
5740,1202.8932,0.29244308666666663
5741,1203.0456,0.30680679999999994
5742,1203.198,0.3045897
5743,1203.3504,0.31134019999999996
5744,1203.5028,0.31319569999999997
5745,1203.6552,0.30117185
5746,1203.8076,0.29338375
5747,1203.96,0.288894675
5748,1204.1124,0.2730864
5749,1204.2648,0.28520500000000004
5750,1204.4172,0.27460929999999995
5751,1204.5696,0.2679035333333334
5752,1204.722,0.2691405
5753,1204.8744,0.2659956
5754,1205.0268,0.2778808
5755,1205.1792,0.28378899999999996
5756,1205.3316,0.3025392
5757,1205.484,0.3093185
